_id,id,id_str,name,screen_name,location,description,url,protected,followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,following,follow_request_sent,notifications,muting,blocking,blocked_by,translator_type,entities.description.urls,db_insert_timestamp.$date,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,profile_banner_url,entities.url.urls,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.possibly_sensitive,status.retweeted_status.lang,status.retweeted_status.quoted_status_id,status.retweeted_status.quoted_status_id_str,status.entities.media,status.extended_entities.media,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.place.id,status.place.url,status.place.place_type,status.place.name,status.place.full_name,status.place.country_code,status.place.country,status.place.contained_within,status.place.bounding_box.type,status.place.bounding_box.coordinates,status.retweeted_status.place.id,status.retweeted_status.place.url,status.retweeted_status.place.place_type,status.retweeted_status.place.name,status.retweeted_status.place.full_name,status.retweeted_status.place.country_code,status.retweeted_status.place.country,status.retweeted_status.place.contained_within,status.retweeted_status.place.bounding_box.type,status.retweeted_status.place.bounding_box.coordinates,profile_location,profile_location.id,profile_location.url,profile_location.place_type,profile_location.name,profile_location.full_name,profile_location.country_code,profile_location.country,profile_location.contained_within,profile_location.bounding_box,status.geo.type,status.geo.coordinates,status.coordinates.type,status.coordinates.coordinates,created_at_date.$date
19701615,19701615,19701615,Ruth Horsman 🇪🇺,MrsHorse,"Lewisham, London","Comms for schools at Lewisham Council, Co-founder of Lewisham Primary Book Awards, planning a mobile comic library... SE Londoner, Mum of 2, music & book head",,False,1679,602,53,Thu Jan 29 08:29:50 +0000 2009,1431,,,True,False,11370,,False,False,False,BADFCD,http://abs.twimg.com/images/themes/theme12/bg.gif,https://abs.twimg.com/images/themes/theme12/bg.gif,True,http://pbs.twimg.com/profile_images/1287439019316588545/dvrkAQwE_normal.jpg,https://pbs.twimg.com/profile_images/1287439019316588545/dvrkAQwE_normal.jpg,FF0000,F2E195,FFF7CC,0C3E53,True,False,False,False,,,,,,,none,[],1600250650407,Mon Sep 14 14:21:47 +0000 2020,1.3055120687879004e+18,1305512068787900417,"RT @LewishamCouncil: Secondary schools are running their open events differently this year, due to health and safety restrictions as a resu…",False,[],[],"[{'screen_name': 'LewishamCouncil', 'name': 'Lewisham Council', 'id': 17041719, 'id_str': '17041719', 'indices': [3, 19]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,8.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/19701615/1593614682,,,,,Sat Sep 12 12:00:01 +0000 2020,1.3047516172674253e+18,1304751617267425281,"Secondary schools are running their open events differently this year, due to health and safety restrictions as a r… https://t.co/YuGKpUbeAJ",True,[],[],[],"[{'url': 'https://t.co/YuGKpUbeAJ', 'expanded_url': 'https://twitter.com/i/web/status/1304751617267425281', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,,,,,False,8.0,1.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226319320,226319320,226319320,Ieuan Franklin,ieuanfranklin,"Dorset, England",Media historian. Also music obsessive. Take it easy but take it.,https://t.co/qwgdAsji6v,False,444,1684,4,Mon Dec 13 21:53:36 +0000 2010,5595,,,False,False,1152,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1125478709065076737/gKiUAua2_normal.png,https://pbs.twimg.com/profile_images/1125478709065076737/gKiUAua2_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250652480,Tue Sep 15 19:01:16 +0000 2020,1.3059447923214008e+18,1305944792321400832,"@rcscribbler There is a name Hemaya (or Himaya), which seems to be of either Arabic or Indian origins.",False,[],[],"[{'screen_name': 'rcscribbler', 'name': 'Rob Chapman', 'id': 796287361239908352, 'id_str': '796287361239908352', 'indices': [0, 12]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.305927064395055e+18,1305927064395055107,7.962873612399084e+17,796287361239908352,rcscribbler,,,,,False,0.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/226319320/1557170056,"[{'url': 'https://t.co/qwgdAsji6v', 'expanded_url': 'http://ifranklinblog.wordpress.com/', 'display_url': 'ifranklinblog.wordpress.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24204017,24204017,24204017,Ben Mechen,benmechen,London,"Historian of 20thC Britain, KCL: liberalism, capitalism and sexuality, New Travellers/policing, drugs/psychiatry, precarious uni",,False,1544,2629,16,Fri Mar 13 16:53:00 +0000 2009,4208,,,False,False,6714,,False,False,False,000000,http://abs.twimg.com/images/themes/theme2/bg.gif,https://abs.twimg.com/images/themes/theme2/bg.gif,False,http://pbs.twimg.com/profile_images/1284174463953756160/izNY2C0D_normal.jpg,https://pbs.twimg.com/profile_images/1284174463953756160/izNY2C0D_normal.jpg,008000,000000,000000,000000,False,False,False,False,,,,,,,none,[],1600250655479,Fri Aug 21 18:14:06 +0000 2020,1.296873227067818e+18,1296873227067817985,@oliverseaman Nice Chilis sample lol,False,[],[],"[{'screen_name': 'oliverseaman', 'name': '🌹Oliver Seaman🌹', 'id': 18161032, 'id_str': '18161032', 'indices': [0, 13]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.2968728483431588e+18,1296872848343158785,24204017.0,24204017,benmechen,,,,,False,0.0,1.0,False,False,en,https://pbs.twimg.com/profile_banners/24204017/1595006027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185741480,185741480,185741480,Charlotte Clements,CClements29,London,"Academic/Carer. Historian of youth, welfare and charity. Dabbles in social policy. Interested in #volsecarchives. She/her.",https://t.co/E41kSyFIhr,False,1764,1872,56,Wed Sep 01 18:40:14 +0000 2010,2145,,,False,False,10946,,False,False,False,000000,http://abs.twimg.com/images/themes/theme5/bg.gif,https://abs.twimg.com/images/themes/theme5/bg.gif,False,http://pbs.twimg.com/profile_images/1146038974252818433/Eb2ZAEDt_normal.jpg,https://pbs.twimg.com/profile_images/1146038974252818433/Eb2ZAEDt_normal.jpg,9266CC,000000,000000,000000,False,False,False,False,,,,,,,none,[],1600250658087,Tue Sep 15 18:09:14 +0000 2020,1.305931698648109e+18,1305931698648109057,@KatieDonington @Manc_Radical @LSBU @ShaminderTakha1 @LSBU_LSS @caitbeaumont @Lisa_Pine1 Congratulations! Look forward to working with you.,False,[],[],"[{'screen_name': 'KatieDonington', 'name': 'Katie Donington', 'id': 1207650411890561025, 'id_str': '1207650411890561025', 'indices': [0, 15]}, {'screen_name': 'Manc_Radical', 'name': 'Dr. Sami Pinarbasi 🌹(Anti-Anarcho-Karenist)🎸', 'id': 3626848755, 'id_str': '3626848755', 'indices': [16, 29]}, {'screen_name': 'LSBU', 'name': 'London South Bank University - LSBU', 'id': 20525889, 'id_str': '20525889', 'indices': [30, 35]}, {'screen_name': 'ShaminderTakha1', 'name': 'Shaminder Takhar', 'id': 3793889669, 'id_str': '3793889669', 'indices': [36, 52]}, {'screen_name': 'LSBU_LSS', 'name': 'School of LSS', 'id': 3056260341, 'id_str': '3056260341', 'indices': [53, 62]}, {'screen_name': 'caitbeaumont', 'name': 'Prof Caitríona Beaumont', 'id': 2591272837, 'id_str': '2591272837', 'indices': [63, 76]}, {'screen_name': 'Lisa_Pine1', 'name': 'Dr. Lisa Pine', 'id': 773202463394500608, 'id_str': '773202463394500608', 'indices': [77, 88]}]",[],"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1.3059306614595666e+18,1305930661459566593,1.207650411890561e+18,1207650411890561025,KatieDonington,,,,,False,0.0,2.0,False,False,en,https://pbs.twimg.com/profile_banners/185741480/1392292293,"[{'url': 'https://t.co/E41kSyFIhr', 'expanded_url': 'http://cclements29.wordpress.com/', 'display_url': 'cclements29.wordpress.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760397525954269184,760397525954269184,760397525954269184,Photo Collections,ukpcn,UK,The Photographic Collections Network builds and shares knowledge and enjoyment of the UK's photo archives & collections. Funded by ACE & Art Fund @RedeyeNetwork,https://t.co/G1Exbia4vI,False,1931,951,43,Tue Aug 02 08:51:12 +0000 2016,1186,,,True,False,1243,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/801024631570333698/4CXuypTP_normal.jpg,https://pbs.twimg.com/profile_images/801024631570333698/4CXuypTP_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600250661815,Fri Sep 11 16:01:23 +0000 2020,1.304449972868391e+18,1304449972868390918,RT @UKNatArcSector: The call for papers is now open for the #DCDC21 virtual conference with our partners @RL_UK and @Jisc. We are inviting…,False,"[{'text': 'DCDC21', 'indices': [60, 67]}]",[],"[{'screen_name': 'UKNatArcSector', 'name': 'The National Archives Sector', 'id': 879374971943956481, 'id_str': '879374971943956481', 'indices': [3, 18]}, {'screen_name': 'RL_UK', 'name': 'RLUK', 'id': 93913274, 'id_str': '93913274', 'indices': [105, 111]}, {'screen_name': 'Jisc', 'name': 'Jisc', 'id': 18829580, 'id_str': '18829580', 'indices': [116, 121]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,35.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/760397525954269184/1479820701,"[{'url': 'https://t.co/G1Exbia4vI', 'expanded_url': 'http://www.photocollections.org.uk', 'display_url': 'photocollections.org.uk', 'indices': [0, 23]}]",,,,Tue Sep 08 11:49:51 +0000 2020,1.3032995083407565e+18,1303299508340756481,The call for papers is now open for the #DCDC21 virtual conference with our partners @RL_UK and @Jisc. We are invit… https://t.co/GuqQkXEhlD,True,"[{'text': 'DCDC21', 'indices': [40, 47]}]",[],"[{'screen_name': 'RL_UK', 'name': 'RLUK', 'id': 93913274, 'id_str': '93913274', 'indices': [85, 91]}, {'screen_name': 'Jisc', 'name': 'Jisc', 'id': 18829580, 'id_str': '18829580', 'indices': [96, 101]}]","[{'url': 'https://t.co/GuqQkXEhlD', 'expanded_url': 'https://twitter.com/i/web/status/1303299508340756481', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,35.0,18.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95229555,95229555,95229555,YOUTH CLUB Archive,youthclubsocial,London,"YOUTH CLUB is a non-profit organisation working to preserve, share and celebrate youth culture history. Working to build the Museum of Youth Culture.",https://t.co/MMGMUliN4o,False,2352,633,47,Mon Dec 07 16:16:05 +0000 2009,1319,,,True,False,4125,,False,False,False,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,False,http://pbs.twimg.com/profile_images/1247581911016517633/6RqCtxgH_normal.jpg,https://pbs.twimg.com/profile_images/1247581911016517633/6RqCtxgH_normal.jpg,FF9600,000000,000000,FCC626,True,False,False,False,,,,,,,none,[],1600250664629,Tue Sep 15 18:38:16 +0000 2020,1.305939006128087e+18,1305939006128087041,@COToole2011 @the_moyc @HeritageFundL_S @HeritageFundUK @ace__london @ace_national Thank you! Its such an important… https://t.co/xDe7gmY42N,True,[],[],"[{'screen_name': 'COToole2011', 'name': ""Carmel O'Toole"", 'id': 391988744, 'id_str': '391988744', 'indices': [0, 12]}, {'screen_name': 'the_moyc', 'name': 'Museum of Youth Culture', 'id': 1157255755805929472, 'id_str': '1157255755805929472', 'indices': [13, 22]}, {'screen_name': 'HeritageFundL_S', 'name': 'National Lottery Heritage Fund London & South', 'id': 1524408044, 'id_str': '1524408044', 'indices': [23, 39]}, {'screen_name': 'HeritageFundUK', 'name': 'National Lottery Heritage Fund', 'id': 155576163, 'id_str': '155576163', 'indices': [40, 55]}, {'screen_name': 'ace__london', 'name': 'Arts Council England, London', 'id': 60849710, 'id_str': '60849710', 'indices': [56, 68]}, {'screen_name': 'ace_national', 'name': 'Arts Council England', 'id': 60849989, 'id_str': '60849989', 'indices': [69, 82]}]","[{'url': 'https://t.co/xDe7gmY42N', 'expanded_url': 'https://twitter.com/i/web/status/1305939006128087041', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.3059341553484063e+18,1305934155348406272,391988744.0,391988744,COToole2011,,,,,False,0.0,2.0,False,False,en,https://pbs.twimg.com/profile_banners/95229555/1586270515,"[{'url': 'https://t.co/MMGMUliN4o', 'expanded_url': 'http://www.youthclubarchive.com', 'display_url': 'youthclubarchive.com', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233820976628084736,1233820976628084736,1233820976628084736,Kirk Jordan,KirkJor69718576,,,,True,2,592,0,Sat Feb 29 18:27:17 +0000 2020,1741,,,False,False,210,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,True,,,,,,,none,[],1600249781187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3039491799,3039491799,3039491799,Odd Ball Fu Bar,OddBallFuBar,3rd rock from the sun.......,,,False,14,248,0,Sun Feb 15 19:24:16 +0000 2015,2067,,,False,False,110,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/871579809419333633/tOFadUnZ_normal.jpg,https://pbs.twimg.com/profile_images/871579809419333633/tOFadUnZ_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600249781684,Sat Sep 12 08:26:09 +0000 2020,1.3046977964576195e+18,1304697796457619456,@BritishAlba @Telegraph You truly are a delusional idiot.....,False,[],[],"[{'screen_name': 'BritishAlba', 'name': 'British Alba', 'id': 1262145069051711489, 'id_str': '1262145069051711489', 'indices': [0, 12]}, {'screen_name': 'Telegraph', 'name': 'The Telegraph', 'id': 16343974, 'id_str': '16343974', 'indices': [13, 23]}]",[],"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.304527950830805e+18,1304527950830804996,1.2621450690517115e+18,1262145069051711489,BritishAlba,,,,,False,0.0,0.0,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902234828,902234828,902234828,Ellie Parker,realellieparker,"Edinburgh, Scotland","Marketing at @Filmhouse @BelmontFH @edfilmfest 🎬 / History MA grad @EdinburghUni / music, memory and a touch of witchy magic 🌷⚡️(She/ Her)",https://t.co/Iu6ZQHuhuy,False,221,702,0,Wed Oct 24 17:20:09 +0000 2012,3146,,,False,False,463,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,True,http://pbs.twimg.com/profile_images/1285856949863682048/2QSEYM1w_normal.jpg,https://pbs.twimg.com/profile_images/1285856949863682048/2QSEYM1w_normal.jpg,ABB8C2,FFFFFF,DDEEF6,333333,True,False,False,False,,,,,,,none,[],1600249782186,Tue Sep 15 17:08:38 +0000 2020,1.3059164488507433e+18,1305916448850743296,@niamh_anderson @saint_movie Yesss!!! It is a joy.,False,[],[],"[{'screen_name': 'niamh_anderson', 'name': 'Niamh Anderson', 'id': 296172875, 'id_str': '296172875', 'indices': [0, 15]}, {'screen_name': 'saint_movie', 'name': 'SaintFrancesMovie', 'id': 1108137703168712712, 'id_str': '1108137703168712712', 'indices': [16, 28]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.305914569722925e+18,1305914569722925056,296172875.0,296172875,niamh_anderson,,,,,False,0.0,1.0,False,False,en,https://pbs.twimg.com/profile_banners/902234828/1592146493,"[{'url': 'https://t.co/Iu6ZQHuhuy', 'expanded_url': 'https://www.blackvisionsmn.org/', 'display_url': 'blackvisionsmn.org', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1263806892171841537,1263806892171841537,1263806892171841537,Elena Mary,elena_wajs,,📍PhD @wolfsoncollege @WolfsonFdn • social & cultural history of siblings • probably eating toast • millennial lied to by SATC,,False,250,1083,1,Fri May 22 12:20:59 +0000 2020,3413,,,False,False,233,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1305433759811072000/y000VUZX_normal.jpg,https://pbs.twimg.com/profile_images/1305433759811072000/y000VUZX_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600249782659,Tue Sep 15 20:29:36 +0000 2020,1.305967023084761e+18,1305967023084761088,phd student inspo https://t.co/BWBTn9hh0m,False,[],[],[],"[{'url': 'https://t.co/BWBTn9hh0m', 'expanded_url': 'https://twitter.com/wikivictorian/status/1305962389809115136', 'display_url': 'twitter.com/wikivictorian/…', 'indices': [18, 41]}]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,True,0.0,1.0,False,False,en,https://pbs.twimg.com/profile_banners/1263806892171841537/1598967801,,1.3059623898091151e+18,1305962389809115136,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1949020376,1949020376,1949020376,Dr Lucy Huggins,lucy_huggins,UK.,"Historian. Digital Humanities. Eighteenth Century-C18. Working classes, labour, poverty, mobility, identity, crime. University of Plymouth.",https://t.co/v69hXYSdP0,False,990,1442,19,Wed Oct 09 10:25:00 +0000 2013,4240,,,False,False,2178,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1280966296981721089/zm2Qu2ps_normal.jpg,https://pbs.twimg.com/profile_images/1280966296981721089/zm2Qu2ps_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600249783826,Tue Sep 15 18:20:50 +0000 2020,1.305934615635546e+18,1305934615635546117,@wllmrlw Blur were better anyway.,False,[],[],"[{'screen_name': 'wllmrlw', 'name': 'Will Marlow 🏳️\u200d🌈🏴\u200d☠️🇬🇧🇪🇺', 'id': 2893887053, 'id_str': '2893887053', 'indices': [0, 8]}]",[],"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.305934355458646e+18,1305934355458646017,2893887053.0,2893887053,wllmrlw,,,,,False,0.0,1.0,False,False,en,https://pbs.twimg.com/profile_banners/1949020376/1595799702,"[{'url': 'https://t.co/v69hXYSdP0', 'expanded_url': 'http://www.digitalpanopticon.org/', 'display_url': 'digitalpanopticon.org', 'indices': [0, 23]}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175817862440787969,1175817862440787969,1175817862440787969,Ana Oliveira,AnaOliveira_DIY,,"Sociologist interested in culture, popular music, creative labour. Urban Studies PhD Candidate
#DIYcultures #MusicCareers #arts #CulturalPolicies #cities",https://t.co/yl5L0j5OfX,False,109,246,0,Sun Sep 22 17:03:52 +0000 2019,201,,,False,False,56,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1175818758671220736/S61I-LV__normal.jpg,https://pbs.twimg.com/profile_images/1175818758671220736/S61I-LV__normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,,,,,,,none,[],1600249784280,Tue Jul 28 16:32:39 +0000 2020,1.288150388626137e+18,1288150388626137092,"RT @mil_lisbon: In response to the severe and increasing vulnerability of global nighttime economies and cultures caused by COVID-19, @Vibe…",False,[],[],"[{'screen_name': 'mil_lisbon', 'name': 'MIL - Lisbon International Music Network', 'id': 1206575717745614849, 'id_str': '1206575717745614849', 'indices': [3, 14]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1.0,0.0,False,False,en,https://pbs.twimg.com/profile_banners/1175817862440787969/1572962845,"[{'url': 'https://t.co/yl5L0j5OfX', 'expanded_url': 'https://www.researchgate.net/profile/Ana_Oliveira11', 'display_url': 'researchgate.net/profile/Ana_Ol…', 'indices': [0, 23]}]",,,,Tue Jul 28 14:28:56 +0000 2020,1.2881192541017907e+18,1288119254101790721,In response to the severe and increasing vulnerability of global nighttime economies and cultures caused by COVID-1… https://t.co/jPA9STeyZw,True,[],[],[],"[{'url': 'https://t.co/jPA9STeyZw', 'expanded_url': 'https://twitter.com/i/web/status/1288119254101790721', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1.0,3.0,False,False,False,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23222932,23222932,23222932,Иyquist,nyquist64,Wolkenkuckucksheim - Germany,#jugoschwabo #c64 #diskmags #metal #digitalk4ever #fachkraftfürelektroschrott #zwodoppelvier #radio_nyquist #alpenpakt,,False,1852,1792,69,Sat Mar 07 19:08:56 +0000 2009,18355,,,False,False,17293,,False,False,False,352879,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1301220656256888834/5Kcy3E1G_normal.jpg,https://pbs.twimg.com/profile_images/1301220656256888834/5Kcy3E1G_normal.jpg,000000,3E31A2,3E31A2,7C70DA,False,False,False,False,,,,,,,none,[],1600249785460,Wed Sep 16 06:16:38 +0000 2020,1.3061147532370698e+18,1306114753237069824,"RT @Ravetracer: @nyquist64 Yeah! ;-). Ich hatte sogar mal versucht, den mit SID Sounds nachzubauen, habe ihn aber noch nicht fertiggestellt…",False,[],[],"[{'screen_name': 'Ravetracer', 'name': 'Ravetracer', 'id': 390640966, 'id_str': '390640966', 'indices': [3, 14]}, {'screen_name': 'nyquist64', 'name': 'Иyquist', 'id': 23222932, 'id_str': '23222932', 'indices': [16, 26]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,1.0,0.0,False,False,de,https://pbs.twimg.com/profile_banners/23222932/1583188219,,,,,Wed Sep 16 06:12:40 +0000 2020,1.3061137557140685e+18,1306113755714068480,"@nyquist64 Yeah! ;-). Ich hatte sogar mal versucht, den mit SID Sounds nachzubauen, habe ihn aber noch nicht fertig… https://t.co/gB7guKaXqn",True,[],[],"[{'screen_name': 'nyquist64', 'name': 'Иyquist', 'id': 23222932, 'id_str': '23222932', 'indices': [0, 10]}]","[{'url': 'https://t.co/gB7guKaXqn', 'expanded_url': 'https://twitter.com/i/web/status/1306113755714068480', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",1.3061120415104614e+18,1306112041510461440,23222932.0,23222932,nyquist64,,,,,False,1.0,4.0,False,False,False,de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296842113469034498,1296842113469034498,1296842113469034498,Johnny Navarro ✠,devilsdandydog,,Devilish Presley - Gothabilly,https://t.co/gY8YJfB9aV,False,56,175,1,Fri Aug 21 16:10:35 +0000 2020,748,,,False,False,191,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1296842218523721730/W1Q84gIS_normal.jpg,https://pbs.twimg.com/profile_images/1296842218523721730/W1Q84gIS_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,,,,,,,none,[],1600249785908,Wed Sep 16 07:29:51 +0000 2020,1.306133180064379e+18,1306133180064378880,RT @alaraofsirius: 100% #Truth https://t.co/XCHUeVDTai,False,"[{'text': 'Truth', 'indices': [24, 30]}]",[],"[{'screen_name': 'alaraofsirius', 'name': '6% Alarm Set Alara⭐⭐⭐', 'id': 1072655390272217088, 'id_str': '1072655390272217088', 'indices': [3, 17]}]","[{'url': 'https://t.co/XCHUeVDTai', 'expanded_url': 'https://twitter.com/searcher9090/status/1306076542452355072', 'display_url': 'twitter.com/searcher9090/s…', 'indices': [31, 54]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,7.0,0.0,False,False,und,https://pbs.twimg.com/profile_banners/1296842113469034498/1598026668,"[{'url': 'https://t.co/gY8YJfB9aV', 'expanded_url': 'https://linktr.ee/Devilishpresley', 'display_url': 'linktr.ee/Devilishpresley', 'indices': [0, 23]}]",1.306076542452355e+18,1306076542452355072,False,Wed Sep 16 07:04:16 +0000 2020,1.3061267404277391e+18,1306126740427739136,100% #Truth https://t.co/XCHUeVDTai,False,"[{'text': 'Truth', 'indices': [5, 11]}]",[],[],"[{'url': 'https://t.co/XCHUeVDTai', 'expanded_url': 'https://twitter.com/searcher9090/status/1306076542452355072', 'display_url': 'twitter.com/searcher9090/s…', 'indices': [12, 35]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,True,7.0,16.0,False,False,False,und,1.306076542452355e+18,1306076542452355072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
